 nmvw_obj,nmvw_prod_place,nmvw_actor,b_time,e_time,
 "https://hdl.handle.net/20.500.11840/66723" , "https://hdl.handle.net/20.500.11840/termmaster2113" , "https://hdl.handle.net/20.500.11840/pi251" , "10000001937" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66723" , "https://hdl.handle.net/20.500.11840/termmaster2113" , "https://hdl.handle.net/20.500.11840/pi20692" , "10000001933" , "10000001937" ,
 "https://hdl.handle.net/20.500.11840/66723" , "https://hdl.handle.net/20.500.11840/termmaster2113" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001937" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66724" , "https://hdl.handle.net/20.500.11840/termmaster2113" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66726" , "https://hdl.handle.net/20.500.11840/termmaster2113" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66727" , "https://hdl.handle.net/20.500.11840/termmaster7134" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66728" , "https://hdl.handle.net/20.500.11840/termmaster506" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66729" , "https://hdl.handle.net/20.500.11840/termmaster506" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66730" , "https://hdl.handle.net/20.500.11840/termmaster506" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66732" , "https://hdl.handle.net/20.500.11840/termmaster506" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66733" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66736" , "https://hdl.handle.net/20.500.11840/termmaster20206" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66738" , "https://hdl.handle.net/20.500.11840/termmaster7201" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66740" , "https://hdl.handle.net/20.500.11840/termmaster7714" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66741" , "https://hdl.handle.net/20.500.11840/termmaster7714" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66742" , "https://hdl.handle.net/20.500.11840/termmaster7714" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66743" , "https://hdl.handle.net/20.500.11840/termmaster7714" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66744" , "https://hdl.handle.net/20.500.11840/termmaster7287" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66745" , "https://hdl.handle.net/20.500.11840/termmaster7372" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66747" , "https://hdl.handle.net/20.500.11840/termmaster7306" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66748" , "https://hdl.handle.net/20.500.11840/termmaster7306" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66749" , "https://hdl.handle.net/20.500.11840/termmaster7305" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66750" , "https://hdl.handle.net/20.500.11840/termmaster4732" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66750" , "https://hdl.handle.net/20.500.11840/termmaster7305" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66751" , "https://hdl.handle.net/20.500.11840/termmaster7591" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66752" , "https://hdl.handle.net/20.500.11840/termmaster7591" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66753" , "https://hdl.handle.net/20.500.11840/termmaster7305" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66754" , "https://hdl.handle.net/20.500.11840/termmaster7305" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66755" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66756" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66757" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66758" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66759" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66760" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66761" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66762" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66763" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66764" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66765" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66766" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66767" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66768" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66771" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66773" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66774" , "https://hdl.handle.net/20.500.11840/termmaster7346" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66775" , "https://hdl.handle.net/20.500.11840/termmaster7119" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66776" , "https://hdl.handle.net/20.500.11840/termmaster15854" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66777" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66778" , "https://hdl.handle.net/20.500.11840/termmaster15865" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66779" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66780" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66782" , "https://hdl.handle.net/20.500.11840/termmaster6841" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66783" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66784" , "https://hdl.handle.net/20.500.11840/termmaster6864" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66785" , "https://hdl.handle.net/20.500.11840/termmaster6864" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66786" , "https://hdl.handle.net/20.500.11840/termmaster7060" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66787" , "https://hdl.handle.net/20.500.11840/termmaster6865" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66788" , "https://hdl.handle.net/20.500.11840/termmaster6865" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66789" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66790" , "https://hdl.handle.net/20.500.11840/termmaster6841" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66791" , "https://hdl.handle.net/20.500.11840/termmaster4133" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66792" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66793" , "https://hdl.handle.net/20.500.11840/termmaster6865" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66794" , "https://hdl.handle.net/20.500.11840/termmaster6864" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66795" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66796" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66797" , "https://hdl.handle.net/20.500.11840/termmaster7134" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66798" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66799" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66800" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66801" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66802" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66803" , "https://hdl.handle.net/20.500.11840/termmaster4133" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66804" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66805" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66806" , "https://hdl.handle.net/20.500.11840/termmaster6828" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66807" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66809" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66810" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66811" , "https://hdl.handle.net/20.500.11840/termmaster6828" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66812" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66813" , "https://hdl.handle.net/20.500.11840/termmaster6853" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66814" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66815" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66816" , "https://hdl.handle.net/20.500.11840/termmaster6841" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66817" , "https://hdl.handle.net/20.500.11840/termmaster4133" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66818" , "https://hdl.handle.net/20.500.11840/termmaster6828" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66820" , "https://hdl.handle.net/20.500.11840/termmaster6864" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66821" , "https://hdl.handle.net/20.500.11840/termmaster4126" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66822" , "https://hdl.handle.net/20.500.11840/termmaster6829" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66823" , "https://hdl.handle.net/20.500.11840/termmaster6829" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66824" , "https://hdl.handle.net/20.500.11840/termmaster6853" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66825" , "https://hdl.handle.net/20.500.11840/termmaster6828" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66826" , "https://hdl.handle.net/20.500.11840/termmaster6853" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66827" , "https://hdl.handle.net/20.500.11840/termmaster3882" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66827" , "https://hdl.handle.net/20.500.11840/termmaster6864" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66828" , "https://hdl.handle.net/20.500.11840/termmaster6829" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/66829" , "https://hdl.handle.net/20.500.11840/termmaster6853" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
