 "bb_obj" , "bb_actor" , "nmvw_actor" , "b_time" , "e_time" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57583" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57584" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57585" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57586" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57587" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57588" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57589" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57590" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57591" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57592" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57593" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57594" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57595" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57596" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57597" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57598" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57599" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57600" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57601" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57602" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57603" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57604" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57605" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57606" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57607" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57608" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57609" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57610" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57611" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57612" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57613" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57614" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57615" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57616" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57617" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57618" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57619" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57620" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57621" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57622" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57623" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57624" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57625" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57626" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57627" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57628" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57629" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57630" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57631" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57632" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57633" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57634" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57635" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57636" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57637" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57638" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57639" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57640" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57641" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57642" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57643" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57644" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57645" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57646" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57647" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57648" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57649" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57650" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57651" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57652" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57653" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57654" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57655" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57656" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57657" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57658" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57659" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57660" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57661" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57662" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57663" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57664" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57665" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57666" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57667" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57668" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57669" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57670" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57671" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57672" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57673" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57674" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57675" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57676" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57677" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57678" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57679" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57680" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57681" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57682" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57683" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57684" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57685" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57686" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57687" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57688" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57689" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57690" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57691" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57692" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57693" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57694" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57695" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57696" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57697" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57698" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57699" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57700" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57701" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57702" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57703" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57704" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57705" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57706" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57707" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57708" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57709" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57710" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57711" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57712" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57713" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57714" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57715" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57716" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
 "https://pressingmatter.nl/Bronbeek/Objects/57717" , "https://pressingmatter.nl/Bronbeek/Constituents/10384" , "https://hdl.handle.net/20.500.11840/pi26553" , "2011-04-12" , "2011-04-12" ,
